id,conversation_id,lang,possibly_sensitive,reply_settings,text,public_metrics,author_id,context_annotations,created_at,source,referenced_tweets,entities,in_reply_to_user_id,geo,attachments
1521051722646499328,1521051722646499328,et,False,everyone,"Wordle (ES)  #116 4/6

⬜⬜⬜🟨🟨
🟩⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
ole https://t.co/1LfENcxSOc","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1454123340,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:25.000Z,Twitter for iPhone,,"{'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/1LfENcxSOc', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521051722411655169,1521051722411655169,en,False,everyone,"Wordle 317 2/6

🟩⬜⬜🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",296902145,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:25.000Z,Twitter for iPhone,,,,,
1521051718074736646,1521051718074736646,en,False,everyone,"Wordle (ES)  #116 5/6

⬜🟨🟨⬜⬜
⬜🟨🟨⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/QCpYEgBRA3","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",301914442,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:24.000Z,Twitter for iPhone,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/QCpYEgBRA3', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521051717479006208,1521051717479006208,en,False,everyone,"Wordle 317 4/6

🟩⬛⬛🟩⬛
🟩⬛⬛🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",1070544299266256900,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:23.000Z,Twitter for iPhone,,,,,
1521051706892722178,1521051706892722178,en,False,everyone,"Wordle 317 2/6

🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",112838253,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:21.000Z,Twitter for iPhone,,,,,
1521051704283774976,1518484362718760961,en,False,everyone,"@JulesLewis Wordle 317 4/6

🟨⬜⬜🟨⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩 https://t.co/W30ukVrp0R","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",45929345,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:20.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1521034972936773634'}]","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/W30ukVrp0R', 'expanded_url': 'https://twitter.com/Gareth_Lewis_/status/1521051704283774976/photo/1', 'display_url': 'pic.twitter.com/W30ukVrp0R', 'media_key': '16_1521051697568698368'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'JulesLewis', 'id': '23644549'}]}",23644549,,{'media_keys': ['16_1521051697568698368']}
1521051704149831680,1521051704149831680,en,False,everyone,"Wordle 317 3/6

🟨🟨⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",131437181,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:20.000Z,Twitter Web App,,,,,
1521051694448234498,1521051694448234498,en,False,everyone,"@alan_shropshire 
Wordle 317 6/6 too many choices ...

⬜⬜⬜🟩⬜
⬜🟨⬜🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3126752787,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:18.000Z,Twitter Web App,,"{'mentions': [{'start': 0, 'end': 16, 'username': 'alan_shropshire', 'id': '21559776'}]}",21559776,,
1521051684562247681,1521051684562247681,en,False,everyone,"Wordle 317 3/6

⬛⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",301557931,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:16.000Z,Twitter for Android,,,,,
1521051673107615745,1521051673107615745,en,False,everyone,"Wordle 317 5/6

i was doing some bonkers work for this one 

🟨🟨⬛⬛⬛
⬛🟨🟨⬛🟨
🟨🟨⬛🟨🟨
🟨⬛🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1163206796577771520,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:13.000Z,Twitter for iPhone,,,,,
1521051669726965760,1521051669726965760,en,False,everyone,"Wordle (ES) 317 3/6

⬜🟩⬜⬜⬜
⬜🟩⬜🟩⬜
🟩🟩🟩🟩🟩

⬇️ ⬇️ ⬇️ ⬇️ ⬇️
https://t.co/ajjgrA66ox
⬆️ ⬆️ ⬆️ ⬆️ ⬆️

#Wordle #Wordle5 #WordleES #WordleEspañol #Wordle317","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",729809069104627712,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:12.000Z,Twitter for Android,,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/ajjgrA66ox', 'expanded_url': 'https://wordle.wekele.com', 'display_url': 'wordle.wekele.com'}], 'hashtags': [{'start': 95, 'end': 102, 'tag': 'Wordle'}, {'start': 103, 'end': 111, 'tag': 'Wordle5'}, {'start': 112, 'end': 121, 'tag': 'WordleES'}, {'start': 122, 'end': 136, 'tag': 'WordleEspañol'}, {'start': 137, 'end': 147, 'tag': 'Wordle317'}]}",,,
1521051652756811778,1521051652756811778,en,False,everyone,"Wordle 317 3/6

⬜🟨⬜⬜⬜
🟩⬜⬜🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",20503038,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:08.000Z,Twitter for Android,,,,,
1521051646251257856,1521051646251257856,en,False,everyone,"🤨 Wordle 317 6/6

⬛⬛🟨⬛🟨
🟨🟨🟨⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",734851963,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:06.000Z,Twitter for Android,,,,,
1521051644074631172,1521051644074631172,en,False,everyone,"Wordle 317 4/6

🟩⬜⬜⬜⬜
🟩⬜⬜⬜⬜
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1446004849,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:06.000Z,Twitter for Android,,,,,
1521051637707677696,1521051637707677696,en,False,everyone,"Wordle 317 5/6

🟩⬛⬛⬛🟨
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
well","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1264237375636623363,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:04.000Z,Twitter Web App,,,,,
1521051632074637315,1521051632074637315,und,False,everyone,"#WordleCAT 122 5/6

⬜🟨🟩⬜⬜
⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/xgYc2DOt2C","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",277041267,,2022-05-02T08:59:03.000Z,Twitter for Android,,"{'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/xgYc2DOt2C', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,
1521051629692366849,1521051629692366849,en,False,everyone,"Wordle (ES)  #116 5/6

🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/Pti2Gvkr0A","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",267877046,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:59:02.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/Pti2Gvkr0A', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521051613376528385,1521051613376528385,es,False,everyone,"Wordle (ES)  #116 3/6

⬜🟨🟩⬜🟨
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩
⁦@mroji1973⁩ ⁦@adorueda⁩ buenos días 🌞☕️ https://t.co/4gacFHn1RA","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2442630999,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:59.000Z,Twitter for iPhone,,"{'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/4gacFHn1RA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 42, 'end': 52, 'username': 'mroji1973', 'id': '632986242'}, {'start': 55, 'end': 64, 'username': 'adorueda', 'id': '300526623'}]}",,,
1521051609509289984,1521051609509289984,en,False,everyone,"Wordle 317 3/6

🟩⬛⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",137298594,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:58.000Z,Twitter for iPhone,,,,,
1521051594783178753,1521051594783178753,en,False,everyone,"Wordle 317 5/6

⬜🟨⬜⬜⬜
⬜🟨⬜🟩🟨
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",160556666,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:54.000Z,Twitter for iPhone,,,,,
1521051591255728128,1521051591255728128,en,False,everyone,"Wordle 317 4/6*

⬜⬜⬜🟩🟨
🟩⬜⬜🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1427665960497000454,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:53.000Z,Twitter for Android,,,,,
1521051587531128834,1521051587531128834,en,False,everyone,"Wordle (ES)  #116 4/6

🟨⬜🟨🟨⬜
⬜🟨🟨⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/Q02WBu9prw","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",267414708,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:52.000Z,Twitter Web App,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Q02WBu9prw', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521051583710040064,1521051583710040064,en,False,everyone,"When you can't sleep, you play
Wordle, and too many others like it 🫤
Wordle 317 2/6

⬜🟨⬜⬜🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1430928066755268608,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:51.000Z,Twitter for Android,,,,,
1521051579863949314,1521051579863949314,es,False,everyone,"Wordle Científico #50 3/6

⬜🟨⬜⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/p5ZpT7JRQt","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1098715973002113025,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:51.000Z,Twitter for Android,,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/p5ZpT7JRQt', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,
1521051575149637638,1521051575149637638,en,False,everyone,"Wordle 317 6/6

⬜⬜⬜⬜⬜
⬜⬜🟩⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",750606964133167104,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:49.000Z,Twitter for Android,,,,,
1521051571785809920,1521051571785809920,ja,False,everyone,"Wordle 317 6/6

⬛⬛⬛⬛🟨
⬛🟨🟩🟨⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩これで複数選択肢あるとは思わなんだ","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1183495490593275905,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:49.000Z,Twitter for iPhone,,,,,
1521051570305130496,1498556932222857216,en,False,everyone,"Wordle Tildes #63 4/6

🟩⬛⬛⬛⬛⬛
🟩🟩🟩⬛⬛⬛
🟩🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩🟩

https://t.co/jDSqTs7a4N","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",963057950,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:48.000Z,Twitter Web App,"[{'type': 'replied_to', 'id': '1520834877477855235'}]","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/jDSqTs7a4N', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",963057950,,
1521051567763374082,1521051567763374082,en,False,everyone,"Wordle 317 4/6

⬛🟨⬛⬛⬛
⬛⬛⬛⬛🟨
⬛🟨⬛⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",82778633,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:48.000Z,Twitter Web App,,,,,
1521051562189144065,1521051562189144065,en,False,everyone,"Me falta
Wordle (ES)  #116 5/6

⬜🟨🟨⬜🟨
🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/CwvU0RXAOu","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",245688184,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:46.000Z,Twitter for Android,,"{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/CwvU0RXAOu', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521051557646716928,1521051557646716928,en,False,everyone,"Wordle 317 6/6

🟨⬛🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",532027490,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:45.000Z,Twitter Web App,,,,,
1521051555511865344,1521051555511865344,und,False,everyone,"#WordleCAT 122 4/6

⬜⬜🟨⬜⬜
🟨⬜⬜⬜⬜
🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/KA7bF1fMdK","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",307728304,,2022-05-02T08:58:45.000Z,Twitter for Android,,"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/KA7bF1fMdK', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,
1521051541733445632,1509405291909365760,en,False,everyone,"Wordle 317 5/6

⬛🟨⬛⬛⬛
🟨🟨⬛🟨⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",1380367525402214403,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:58:41.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1520776160627822592'}]",,1380367525402214403,,
